Article_len,Avg_Word_Len,CountOfNumbers,CountofExclamation,adjectives,WordCount,sent_neg,sent_neu,sent_pos,label
156,5,0,0,1,24,0.0,0.906,0.094,FALSE
73,5,0,0,1,11,0.207,0.643,0.15,TRUE
84,4,0,0,0,15,0.0,1.0,0.0,TRUE
125,5,0,0,0,21,0.0,0.679,0.321,TRUE
63,4,0,0,0,11,0.0,1.0,0.0,TRUE
80,5,0,0,2,13,0.0,1.0,0.0,TRUE
43,6,0,0,0,6,0.574,0.426,0.0,TRUE
107,5,4,0,1,16,0.0,1.0,0.0,TRUE
311,4,15,0,2,55,0.067,0.933,0.0,FALSE
85,5,0,0,2,13,0.221,0.779,0.0,TRUE
108,5,10,0,1,16,0.0,0.852,0.148,FALSE
110,4,5,0,1,20,0.158,0.842,0.0,FALSE
136,5,0,0,2,22,0.0,0.913,0.087,TRUE
59,5,4,0,2,10,0.0,1.0,0.0,TRUE
163,4,4,0,2,30,0.368,0.565,0.067,TRUE
146,4,2,0,0,25,0.0,0.69,0.31,TRUE
196,5,0,0,3,31,0.122,0.836,0.042,FALSE
180,4,0,0,2,34,0.282,0.681,0.036,TRUE
186,6,0,0,4,25,0.0,0.909,0.091,TRUE
64,5,0,0,0,10,0.0,1.0,0.0,FALSE
43,5,0,0,1,7,0.368,0.632,0.0,TRUE
167,5,4,0,3,26,0.0,1.0,0.0,TRUE
167,3,4,0,3,35,0.103,0.897,0.0,TRUE
48,6,0,0,0,7,0.0,1.0,0.0,TRUE
80,4,0,0,0,14,0.0,0.909,0.091,FALSE
103,4,0,0,0,19,0.0,0.833,0.167,TRUE
156,5,0,0,3,26,0.173,0.655,0.172,TRUE
68,5,2,0,0,11,0.0,1.0,0.0,FALSE
97,5,2,0,1,15,0.147,0.707,0.147,TRUE
81,5,0,0,0,13,0.0,1.0,0.0,FALSE
83,6,0,0,1,12,0.0,1.0,0.0,TRUE
157,4,4,0,1,29,0.0,1.0,0.0,FALSE
69,4,0,0,0,13,0.273,0.727,0.0,TRUE
57,5,0,0,2,9,0.0,1.0,0.0,FALSE
122,4,4,0,3,22,0.0,0.904,0.096,TRUE
96,4,0,1,1,18,0.0,0.842,0.158,TRUE
101,3,2,0,1,21,0.115,0.885,0.0,TRUE
109,6,0,0,0,15,0.222,0.778,0.0,TRUE
173,5,1,0,4,29,0.075,0.925,0.0,TRUE
121,5,0,0,0,19,0.119,0.881,0.0,TRUE
178,4,0,0,1,33,0.122,0.729,0.149,TRUE
76,7,0,0,1,9,0.0,0.792,0.208,FALSE
77,5,2,0,0,13,0.0,0.863,0.137,TRUE
63,4,1,0,0,11,0.371,0.629,0.0,FALSE
118,4,0,0,3,20,0.082,0.66,0.258,TRUE
71,4,0,0,0,14,0.206,0.794,0.0,TRUE
140,6,0,0,2,20,0.123,0.697,0.18,FALSE
199,5,4,0,2,31,0.098,0.767,0.135,FALSE
86,5,0,0,1,14,0.176,0.488,0.337,FALSE
111,4,0,0,3,19,0.117,0.883,0.0,TRUE
68,5,0,0,2,10,0.0,1.0,0.0,TRUE
145,5,10,0,2,24,0.0,1.0,0.0,TRUE
90,4,0,0,1,16,0.199,0.68,0.121,TRUE
130,4,0,0,1,23,0.0,0.805,0.195,TRUE
36,3,0,0,0,8,0.0,1.0,0.0,TRUE
103,4,5,0,1,18,0.0,0.872,0.128,TRUE
162,4,4,0,1,29,0.08,0.805,0.115,TRUE
83,5,0,0,0,14,0.0,0.922,0.078,FALSE
104,5,0,0,1,17,0.0,1.0,0.0,FALSE
85,5,5,0,0,13,0.0,1.0,0.0,FALSE
106,4,0,0,1,19,0.0,0.849,0.151,FALSE
123,4,4,0,2,22,0.144,0.758,0.098,FALSE
69,4,1,0,1,12,0.0,1.0,0.0,FALSE
57,4,0,0,1,10,0.54,0.46,0.0,TRUE
40,4,0,0,1,8,0.2,0.8,0.0,TRUE
102,4,0,0,2,19,0.0,0.865,0.135,TRUE
125,5,0,0,2,20,0.0,0.763,0.237,TRUE
137,4,10,0,1,26,0.0,1.0,0.0,TRUE
44,5,0,0,1,7,0.0,1.0,0.0,TRUE
102,5,0,0,3,16,0.0,0.824,0.176,FALSE
82,5,2,0,0,13,0.0,1.0,0.0,TRUE
136,4,8,0,0,24,0.148,0.722,0.13,FALSE
43,4,0,0,0,8,0.0,1.0,0.0,TRUE
72,5,1,0,2,11,0.286,0.714,0.0,FALSE
155,5,0,0,5,24,0.0,0.792,0.208,FALSE
46,5,0,0,1,7,0.0,0.789,0.211,TRUE
93,4,0,0,0,16,0.167,0.833,0.0,FALSE
123,4,1,0,1,23,0.198,0.802,0.0,FALSE
108,5,3,0,1,18,0.115,0.885,0.0,TRUE
123,5,14,0,3,19,0.286,0.714,0.0,TRUE
65,4,0,0,0,12,0.0,1.0,0.0,TRUE
74,5,0,0,1,12,0.0,0.781,0.219,FALSE
88,4,5,0,1,15,0.0,1.0,0.0,TRUE
99,4,0,0,1,18,0.086,0.914,0.0,TRUE
125,5,0,0,0,21,0.091,0.909,0.0,FALSE
104,4,0,0,2,18,0.119,0.796,0.085,TRUE
211,4,3,0,6,39,0.0,0.951,0.049,TRUE
35,4,0,0,1,7,0.0,1.0,0.0,FALSE
97,4,0,0,5,19,0.0,0.885,0.115,TRUE
82,4,0,0,1,14,0.161,0.839,0.0,TRUE
184,4,16,0,1,33,0.0,0.939,0.061,TRUE
107,5,4,0,3,17,0.0,0.758,0.242,TRUE
67,5,0,0,0,11,0.0,1.0,0.0,TRUE
95,4,6,0,0,18,0.333,0.667,0.0,FALSE
85,4,0,0,1,17,0.0,0.728,0.272,TRUE
71,4,3,0,1,13,0.0,1.0,0.0,FALSE
41,3,2,0,0,9,0.0,1.0,0.0,TRUE
215,5,0,0,2,33,0.198,0.755,0.047,TRUE
165,4,11,0,2,30,0.097,0.903,0.0,FALSE
139,3,0,0,1,29,0.156,0.844,0.0,FALSE
120,4,2,0,0,22,0.088,0.8,0.112,FALSE
44,4,0,0,1,8,0.146,0.854,0.0,FALSE
75,5,0,0,1,12,0.225,0.775,0.0,TRUE
108,5,0,0,0,18,0.0,0.867,0.133,TRUE
118,4,0,0,2,20,0.1,0.9,0.0,TRUE
89,4,0,0,1,17,0.0,1.0,0.0,FALSE
105,4,0,0,1,18,0.11,0.89,0.0,TRUE
137,5,0,0,0,23,0.0,0.913,0.087,FALSE
55,6,0,0,1,8,0.0,1.0,0.0,TRUE
86,5,0,0,0,13,0.172,0.828,0.0,TRUE
95,5,0,0,0,14,0.143,0.714,0.143,TRUE
148,4,1,0,2,27,0.08,0.73,0.19,TRUE
84,5,5,0,2,14,0.161,0.839,0.0,TRUE
88,5,0,0,0,14,0.0,1.0,0.0,TRUE
130,5,0,0,2,21,0.193,0.695,0.112,FALSE
90,4,3,0,0,18,0.211,0.789,0.0,TRUE
107,6,0,0,2,14,0.0,0.85,0.15,FALSE
80,4,0,0,0,16,0.489,0.511,0.0,TRUE
107,6,0,0,2,15,0.0,0.828,0.172,FALSE
133,5,0,0,0,22,0.297,0.559,0.143,FALSE
122,4,3,0,1,21,0.094,0.726,0.179,TRUE
52,4,0,0,0,9,0.0,1.0,0.0,TRUE
202,4,4,0,3,34,0.18,0.752,0.068,TRUE
150,6,5,1,2,21,0.0,1.0,0.0,FALSE
61,4,7,0,1,11,0.65,0.35,0.0,TRUE
171,4,0,0,1,33,0.201,0.746,0.054,FALSE
197,4,0,0,2,38,0.0,0.935,0.065,TRUE
131,5,9,0,3,20,0.0,1.0,0.0,FALSE
26,4,0,0,0,5,0.344,0.656,0.0,TRUE
68,4,0,0,1,13,0.148,0.679,0.173,TRUE
120,4,5,0,2,21,0.0,0.882,0.118,TRUE
101,5,8,0,2,15,0.392,0.428,0.18,TRUE
157,4,0,0,5,28,0.113,0.887,0.0,TRUE
79,4,0,0,0,14,0.0,1.0,0.0,TRUE
91,5,0,0,3,15,0.0,0.909,0.091,FALSE
48,5,0,0,0,8,0.0,1.0,0.0,TRUE
65,5,0,0,1,10,0.0,1.0,0.0,FALSE
49,4,0,0,0,9,0.351,0.448,0.201,FALSE
89,4,4,0,0,16,0.0,1.0,0.0,TRUE
101,4,0,0,1,19,0.0,0.829,0.171,TRUE
106,5,0,0,2,17,0.171,0.829,0.0,TRUE
46,4,0,0,1,8,0.167,0.833,0.0,TRUE
115,5,0,0,1,19,0.322,0.549,0.129,TRUE
81,4,0,0,2,14,0.226,0.774,0.0,FALSE
90,4,1,0,1,16,0.0,0.85,0.15,TRUE
133,4,0,0,1,23,0.0,1.0,0.0,FALSE
74,5,0,0,4,12,0.22,0.78,0.0,TRUE
145,4,0,0,2,26,0.141,0.859,0.0,FALSE
73,7,0,0,2,9,0.0,1.0,0.0,FALSE
2065,5,120,0,39,309,0.027,0.888,0.085,FALSE
93,5,0,0,0,15,0.141,0.859,0.0,TRUE
76,5,0,0,2,12,0.0,1.0,0.0,TRUE
208,5,0,0,4,30,0.0,0.854,0.146,TRUE
52,6,0,0,0,7,0.0,1.0,0.0,FALSE
45,5,0,0,0,7,0.248,0.495,0.257,TRUE
95,5,2,0,0,14,0.0,1.0,0.0,FALSE
37,5,0,0,1,6,0.0,0.597,0.403,FALSE
129,4,0,0,2,22,0.0,1.0,0.0,FALSE
82,4,0,0,1,15,0.0,0.884,0.116,FALSE
67,4,2,0,1,12,0.0,1.0,0.0,TRUE
99,4,0,0,2,17,0.171,0.829,0.0,FALSE
107,4,4,0,2,21,0.0,0.837,0.163,TRUE
100,4,3,0,0,18,0.0,1.0,0.0,FALSE
64,5,5,0,1,10,0.304,0.696,0.0,FALSE
104,3,5,0,4,23,0.0,0.818,0.182,FALSE
125,5,0,0,1,21,0.142,0.858,0.0,TRUE
214,4,0,0,2,38,0.19,0.62,0.19,FALSE
64,5,0,0,1,10,0.31,0.69,0.0,TRUE
59,5,0,0,0,10,0.0,1.0,0.0,FALSE
89,5,0,0,1,14,0.0,1.0,0.0,FALSE
276,5,1,0,8,44,0.168,0.783,0.049,FALSE
230,5,0,0,2,36,0.111,0.818,0.071,TRUE
85,5,2,0,0,14,0.187,0.642,0.171,FALSE
153,4,0,0,2,27,0.0,0.833,0.167,FALSE
75,5,1,0,1,12,0.0,0.776,0.224,TRUE
95,4,2,0,0,19,0.37,0.63,0.0,TRUE
39,4,2,0,0,7,0.315,0.685,0.0,FALSE
96,5,3,0,0,16,0.172,0.828,0.0,FALSE
89,5,0,0,0,14,0.385,0.615,0.0,TRUE
111,4,0,0,0,20,0.0,0.832,0.168,FALSE
55,4,0,0,0,10,0.196,0.804,0.0,TRUE
153,5,2,0,2,25,0.152,0.741,0.107,FALSE
101,5,1,0,4,17,0.0,0.872,0.128,TRUE
36,5,0,0,1,6,0.0,1.0,0.0,FALSE
133,5,0,0,1,21,0.0,0.69,0.31,FALSE
136,4,9,0,3,25,0.0,0.813,0.187,TRUE
144,5,1,0,1,24,0.138,0.671,0.191,FALSE
74,5,4,0,1,12,0.124,0.529,0.347,FALSE
91,4,0,0,3,17,0.0,0.64,0.36,FALSE
167,4,0,0,0,31,0.0,0.912,0.088,TRUE
75,7,0,0,0,9,0.0,1.0,0.0,TRUE
63,5,0,0,0,10,0.0,0.748,0.252,TRUE
73,5,2,0,0,12,0.0,0.662,0.338,TRUE
63,6,0,0,1,9,0.0,1.0,0.0,TRUE
175,4,0,0,2,30,0.127,0.718,0.155,FALSE
130,5,3,0,2,20,0.247,0.599,0.154,TRUE
138,5,4,0,2,23,0.091,0.909,0.0,TRUE
86,4,2,0,1,16,0.0,0.857,0.143,FALSE
130,4,4,0,3,25,0.0,0.839,0.161,TRUE
80,7,0,0,1,10,0.0,0.796,0.204,TRUE
63,6,0,0,0,9,0.183,0.609,0.209,FALSE
189,4,0,0,0,32,0.0,0.966,0.034,TRUE
66,5,0,0,4,11,0.348,0.497,0.155,TRUE
202,5,0,0,4,32,0.252,0.712,0.036,FALSE
143,4,4,0,2,27,0.081,0.919,0.0,TRUE
111,3,0,0,0,23,0.0,1.0,0.0,TRUE
133,4,0,0,1,23,0.202,0.798,0.0,FALSE
75,4,2,0,0,13,0.0,1.0,0.0,TRUE
183,5,6,0,2,30,0.079,0.854,0.067,TRUE
88,4,0,0,2,16,0.0,1.0,0.0,TRUE
65,5,0,0,0,11,0.18,0.82,0.0,FALSE
235,5,0,0,2,39,0.053,0.883,0.064,TRUE
125,4,5,0,0,22,0.053,0.837,0.11,FALSE
94,4,0,0,0,16,0.0,1.0,0.0,TRUE
84,4,0,0,2,16,0.0,1.0,0.0,TRUE
132,5,3,0,1,20,0.0,0.88,0.12,TRUE
61,4,2,0,1,12,0.0,1.0,0.0,TRUE
72,5,0,0,2,12,0.432,0.568,0.0,TRUE
125,5,4,0,1,20,0.0,1.0,0.0,TRUE
71,4,0,0,1,13,0.0,1.0,0.0,FALSE
207,4,3,0,6,38,0.214,0.678,0.107,TRUE
112,5,0,0,2,17,0.0,1.0,0.0,TRUE
93,4,0,0,1,16,0.0,0.824,0.176,TRUE
148,4,3,0,0,27,0.0,0.825,0.175,FALSE
100,5,0,0,3,16,0.0,1.0,0.0,TRUE
122,5,0,0,2,20,0.154,0.726,0.12,FALSE
80,5,0,0,1,13,0.0,0.833,0.167,TRUE
183,4,0,0,1,35,0.354,0.586,0.061,FALSE
110,4,0,0,0,21,0.0,0.87,0.13,TRUE
83,5,0,0,0,14,0.0,0.802,0.198,FALSE
61,4,0,0,1,11,0.0,1.0,0.0,TRUE
72,4,0,0,1,13,0.109,0.775,0.116,TRUE
113,4,6,0,3,21,0.163,0.837,0.0,TRUE
82,4,10,0,1,14,0.161,0.839,0.0,TRUE
96,4,0,0,0,17,0.339,0.661,0.0,TRUE
90,5,0,0,2,14,0.0,1.0,0.0,TRUE
52,4,2,0,1,9,0.198,0.631,0.171,TRUE
16,7,0,0,0,2,0.0,1.0,0.0,FALSE
36,3,0,0,0,9,0.0,1.0,0.0,TRUE
75,4,0,0,1,13,0.0,1.0,0.0,TRUE
74,5,2,0,1,12,0.0,1.0,0.0,TRUE
54,4,0,0,1,10,0.0,1.0,0.0,TRUE
143,4,0,0,1,25,0.13,0.87,0.0,TRUE
71,5,0,0,0,12,0.167,0.833,0.0,FALSE
108,5,0,0,3,17,0.155,0.682,0.164,FALSE
101,4,2,0,0,20,0.065,0.787,0.148,FALSE
101,5,4,0,1,16,0.0,0.806,0.194,TRUE
72,4,0,0,2,14,0.0,0.816,0.184,TRUE
111,4,0,0,0,20,0.0,1.0,0.0,FALSE
95,4,0,0,1,19,0.0,1.0,0.0,FALSE
166,3,4,0,1,34,0.0,1.0,0.0,TRUE
98,5,0,0,0,16,0.088,0.755,0.157,FALSE
25,4,0,0,0,5,0.265,0.735,0.0,FALSE
147,4,0,0,1,26,0.132,0.56,0.308,TRUE
97,6,6,0,1,14,0.0,1.0,0.0,TRUE
139,5,6,0,0,23,0.0,0.913,0.087,FALSE
99,5,2,0,1,15,0.0,1.0,0.0,TRUE
100,5,0,0,3,16,0.182,0.578,0.24,TRUE
56,4,2,0,1,11,0.0,1.0,0.0,FALSE
108,4,0,0,0,21,0.149,0.851,0.0,TRUE
109,4,8,0,2,20,0.231,0.769,0.0,TRUE
199,4,2,0,5,34,0.0,1.0,0.0,TRUE
88,4,5,0,1,16,0.0,0.814,0.186,TRUE
130,4,2,0,0,25,0.0,0.891,0.109,FALSE
137,5,0,0,1,22,0.059,0.805,0.136,FALSE
195,5,4,0,1,31,0.0,1.0,0.0,TRUE
48,3,4,0,0,10,0.0,1.0,0.0,FALSE
76,4,0,0,0,13,0.0,1.0,0.0,TRUE
72,4,0,0,0,14,0.0,0.844,0.156,FALSE
57,5,2,0,2,9,0.0,1.0,0.0,TRUE
161,6,0,0,3,23,0.0,1.0,0.0,TRUE
121,4,0,0,2,21,0.188,0.812,0.0,TRUE
191,6,1,0,2,26,0.0,1.0,0.0,FALSE
142,5,10,0,2,23,0.0,1.0,0.0,TRUE
121,4,7,0,0,21,0.0,1.0,0.0,TRUE
115,6,2,0,0,16,0.13,0.87,0.0,TRUE
125,4,0,0,2,22,0.0,0.864,0.136,TRUE
55,5,0,0,0,9,0.0,1.0,0.0,TRUE
81,4,2,0,1,16,0.278,0.722,0.0,TRUE
145,5,7,0,2,21,0.0,1.0,0.0,FALSE
140,5,0,0,4,22,0.074,0.926,0.0,FALSE
98,5,9,0,1,16,0.162,0.838,0.0,TRUE
64,4,0,0,1,11,0.18,0.82,0.0,FALSE
180,5,0,0,4,28,0.0,1.0,0.0,TRUE
96,5,0,0,1,14,0.0,0.839,0.161,FALSE
107,4,2,0,2,20,0.0,1.0,0.0,TRUE
114,4,6,0,0,22,0.0,0.918,0.082,FALSE
66,5,2,0,0,11,0.177,0.496,0.326,FALSE
131,4,1,0,2,23,0.264,0.736,0.0,TRUE
89,4,4,0,2,17,0.091,0.909,0.0,FALSE
62,3,0,0,1,13,0.0,1.0,0.0,TRUE
157,5,0,0,0,25,0.095,0.905,0.0,FALSE
104,4,0,0,0,20,0.144,0.856,0.0,TRUE
125,5,7,0,1,19,0.0,0.89,0.11,TRUE
171,4,0,0,1,32,0.0,1.0,0.0,TRUE
90,4,0,0,2,17,0.0,1.0,0.0,FALSE
74,4,0,0,1,13,0.259,0.542,0.199,TRUE
78,5,0,0,0,13,0.0,1.0,0.0,TRUE
242,5,0,0,4,39,0.298,0.702,0.0,TRUE
116,4,2,0,3,21,0.0,0.851,0.149,TRUE
113,4,0,0,1,20,0.309,0.595,0.097,FALSE
94,6,0,0,0,12,0.0,1.0,0.0,FALSE
77,4,0,0,0,15,0.243,0.757,0.0,TRUE
184,4,0,0,1,31,0.0,1.0,0.0,TRUE
75,5,0,0,0,12,0.0,1.0,0.0,FALSE
49,4,3,0,2,9,0.0,1.0,0.0,FALSE
153,4,2,0,1,28,0.0,0.789,0.211,TRUE
116,3,0,0,1,24,0.0,1.0,0.0,FALSE
72,5,0,0,0,12,0.355,0.645,0.0,FALSE
241,6,0,0,3,33,0.0,0.691,0.309,TRUE
110,5,5,0,0,18,0.0,1.0,0.0,TRUE
111,4,0,0,0,20,0.0,1.0,0.0,TRUE
99,5,2,0,1,16,0.153,0.847,0.0,FALSE
118,4,5,0,2,22,0.0,0.797,0.203,TRUE
108,4,2,0,1,20,0.0,1.0,0.0,TRUE
67,5,0,0,1,11,0.28,0.72,0.0,FALSE
148,5,4,0,2,24,0.09,0.758,0.152,TRUE
44,4,0,0,2,9,0.0,1.0,0.0,FALSE
114,5,5,0,2,19,0.0,1.0,0.0,TRUE
189,4,0,0,3,34,0.062,0.938,0.0,TRUE
178,5,0,0,2,28,0.261,0.708,0.031,TRUE
55,5,2,0,1,9,0.0,1.0,0.0,TRUE
154,5,2,0,2,24,0.0,0.849,0.151,TRUE
65,5,6,0,0,11,0.0,1.0,0.0,FALSE
111,3,0,0,0,23,0.0,0.856,0.144,FALSE
49,5,0,0,0,8,0.307,0.693,0.0,TRUE
185,5,0,0,1,31,0.062,0.7,0.238,TRUE
70,6,6,0,1,10,0.0,0.811,0.189,FALSE
88,4,0,0,1,15,0.0,1.0,0.0,FALSE
183,6,0,0,3,26,0.094,0.684,0.221,TRUE
88,4,2,0,1,16,0.0,1.0,0.0,TRUE
51,4,0,0,0,9,0.275,0.534,0.191,FALSE
88,4,5,0,2,17,0.0,0.879,0.121,TRUE
139,5,1,0,4,23,0.099,0.901,0.0,TRUE
56,4,0,0,0,11,0.0,1.0,0.0,FALSE
153,5,0,0,3,23,0.0,0.88,0.12,TRUE
53,3,0,0,2,11,0.196,0.804,0.0,TRUE
113,6,5,0,0,16,0.223,0.777,0.0,FALSE
116,5,4,0,2,18,0.0,1.0,0.0,FALSE
172,4,0,0,1,34,0.0,0.891,0.109,TRUE
48,3,0,0,0,10,0.298,0.702,0.0,FALSE
43,4,0,0,0,8,0.0,1.0,0.0,FALSE
67,4,0,0,1,12,0.0,1.0,0.0,FALSE
94,5,2,0,1,15,0.188,0.681,0.131,TRUE
42,5,0,0,1,7,0.0,1.0,0.0,FALSE
122,4,5,0,4,22,0.0,1.0,0.0,FALSE
59,5,0,0,0,9,0.22,0.78,0.0,FALSE
134,5,0,0,3,21,0.122,0.802,0.076,TRUE
62,6,0,0,2,9,0.0,0.721,0.279,TRUE
168,4,2,0,4,31,0.095,0.833,0.072,TRUE
77,5,2,0,1,12,0.0,0.809,0.191,FALSE
128,4,0,0,2,22,0.0,0.886,0.114,TRUE
168,4,5,0,2,29,0.0,1.0,0.0,FALSE
156,5,0,1,1,26,0.0,0.723,0.277,FALSE
149,5,5,0,4,24,0.0,1.0,0.0,FALSE
79,5,1,0,2,13,0.0,1.0,0.0,FALSE
88,4,4,0,1,16,0.0,1.0,0.0,TRUE
144,4,0,0,2,26,0.0,1.0,0.0,FALSE
72,5,2,0,1,12,0.167,0.833,0.0,FALSE
83,5,0,0,2,14,0.0,1.0,0.0,FALSE
188,5,2,0,4,31,0.085,0.915,0.0,TRUE
64,6,6,0,1,9,0.36,0.64,0.0,TRUE
176,5,2,0,4,27,0.0,0.906,0.094,TRUE
86,4,1,0,1,16,0.0,0.886,0.114,FALSE
67,5,0,0,1,11,0.0,1.0,0.0,TRUE
68,4,2,0,2,13,0.0,1.0,0.0,TRUE
33,5,0,0,1,5,0.0,1.0,0.0,TRUE
84,4,0,0,0,15,0.176,0.824,0.0,TRUE
146,5,5,0,3,24,0.09,0.717,0.194,TRUE
124,4,5,0,2,23,0.098,0.902,0.0,TRUE
203,4,3,0,2,36,0.0,1.0,0.0,FALSE
64,5,0,0,1,10,0.0,1.0,0.0,FALSE
123,4,4,0,1,21,0.123,0.751,0.126,FALSE
130,4,0,0,1,22,0.173,0.827,0.0,TRUE
128,5,0,0,1,20,0.0,0.9,0.1,TRUE
137,5,0,0,3,23,0.0,1.0,0.0,TRUE
208,4,2,0,3,36,0.059,0.941,0.0,TRUE
77,4,0,0,1,15,0.0,0.927,0.073,FALSE
131,5,6,0,2,20,0.0,1.0,0.0,TRUE
75,4,2,0,0,14,0.145,0.855,0.0,TRUE
78,6,6,0,0,11,0.0,0.826,0.174,TRUE
179,5,0,0,1,28,0.075,0.925,0.0,FALSE
123,5,0,0,3,20,0.0,0.868,0.132,FALSE
158,4,6,0,4,28,0.249,0.751,0.0,TRUE
71,5,2,0,1,11,0.213,0.787,0.0,FALSE
156,4,0,0,1,28,0.0,1.0,0.0,FALSE
106,4,2,0,0,18,0.0,0.815,0.185,FALSE
148,4,1,0,3,25,0.0,0.888,0.112,TRUE
115,4,4,0,1,21,0.0,1.0,0.0,TRUE
41,5,0,0,0,7,0.0,1.0,0.0,TRUE
62,5,0,0,2,10,0.0,1.0,0.0,TRUE
138,3,6,0,1,28,0.151,0.788,0.062,TRUE
166,4,2,0,3,29,0.077,0.767,0.157,FALSE
242,5,0,0,2,38,0.032,0.776,0.192,FALSE
79,5,0,0,1,12,0.0,0.671,0.329,TRUE
96,4,0,0,1,17,0.0,1.0,0.0,TRUE
166,5,0,0,1,24,0.094,0.906,0.0,TRUE
144,5,0,0,2,21,0.0,1.0,0.0,TRUE
77,5,6,0,3,13,0.0,0.857,0.143,TRUE
98,4,2,0,0,18,0.104,0.755,0.142,TRUE
127,5,0,0,0,20,0.0,0.859,0.141,FALSE
71,5,2,0,0,11,0.0,1.0,0.0,FALSE
71,5,2,0,0,12,0.0,0.797,0.203,FALSE
74,5,0,0,0,12,0.0,1.0,0.0,FALSE
30,4,0,0,0,6,0.494,0.506,0.0,TRUE
75,4,0,0,0,14,0.0,1.0,0.0,TRUE
169,5,0,0,2,27,0.0,0.906,0.094,TRUE
217,5,4,0,3,35,0.0,0.889,0.111,FALSE
115,5,0,0,0,18,0.0,0.874,0.126,FALSE
101,5,0,0,1,15,0.181,0.758,0.061,TRUE
228,5,0,0,5,33,0.088,0.912,0.0,FALSE
69,4,0,0,0,12,0.181,0.652,0.167,TRUE
34,4,0,0,0,6,0.0,1.0,0.0,TRUE
120,5,0,0,0,20,0.0,1.0,0.0,TRUE
113,5,2,0,3,17,0.14,0.86,0.0,FALSE
128,5,0,0,3,21,0.0,0.809,0.191,FALSE
115,5,0,0,2,19,0.153,0.787,0.06,TRUE
296,4,13,0,6,53,0.0,0.913,0.087,FALSE
36,6,0,0,1,5,0.0,1.0,0.0,FALSE
15,4,0,0,0,3,0.0,1.0,0.0,FALSE
100,5,3,0,0,15,0.162,0.703,0.135,FALSE
198,5,0,0,4,31,0.0,0.915,0.085,TRUE
210,4,0,0,2,40,0.209,0.636,0.155,TRUE
46,3,4,0,1,10,0.0,0.759,0.241,FALSE
105,5,0,0,0,17,0.252,0.6,0.148,FALSE
106,4,0,0,0,18,0.0,0.78,0.22,FALSE
134,4,8,0,2,25,0.073,0.927,0.0,FALSE
200,5,0,0,4,31,0.046,0.821,0.134,TRUE
56,5,4,0,1,9,0.0,0.519,0.481,FALSE
113,5,0,0,1,18,0.128,0.872,0.0,TRUE
102,5,0,0,0,16,0.0,1.0,0.0,FALSE
111,4,4,0,0,22,0.0,1.0,0.0,TRUE
81,6,0,0,0,11,0.0,0.677,0.323,FALSE
200,4,0,0,2,34,0.0,0.894,0.106,FALSE
104,5,4,0,0,17,0.0,0.857,0.143,FALSE
51,4,2,0,0,10,0.0,1.0,0.0,TRUE
147,4,8,0,2,27,0.081,0.81,0.109,TRUE
241,4,4,0,1,42,0.0,0.95,0.05,FALSE
86,4,2,0,0,15,0.135,0.706,0.159,TRUE
51,5,0,0,0,8,0.0,1.0,0.0,TRUE
192,4,10,0,0,33,0.063,0.937,0.0,TRUE
151,5,0,0,2,25,0.0,1.0,0.0,FALSE
73,5,2,0,2,12,0.0,0.84,0.16,TRUE
156,5,0,0,3,25,0.048,0.952,0.0,TRUE
69,4,0,0,0,12,0.0,1.0,0.0,TRUE
88,4,4,0,1,16,0.0,1.0,0.0,TRUE
115,4,6,0,2,21,0.0,1.0,0.0,TRUE
62,4,0,0,3,11,0.0,0.826,0.174,TRUE
88,4,0,0,2,15,0.157,0.703,0.141,TRUE
59,5,1,0,0,9,0.0,0.686,0.314,TRUE
56,4,0,0,1,10,0.0,1.0,0.0,FALSE
70,4,4,0,1,12,0.243,0.592,0.166,TRUE
57,5,1,0,0,9,0.234,0.565,0.202,FALSE
113,4,2,0,4,21,0.0,1.0,0.0,TRUE
242,4,2,0,4,44,0.0,0.921,0.079,FALSE
59,5,8,0,1,10,0.0,1.0,0.0,TRUE
146,4,10,0,3,25,0.0,1.0,0.0,FALSE
64,4,2,0,0,12,0.0,1.0,0.0,FALSE
61,4,0,0,0,11,0.0,1.0,0.0,TRUE
93,5,0,0,1,15,0.0,0.833,0.167,TRUE
158,4,4,0,2,29,0.071,0.683,0.246,TRUE
177,5,0,0,4,27,0.255,0.745,0.0,TRUE
129,3,0,0,0,27,0.0,1.0,0.0,TRUE
109,5,2,0,1,17,0.0,1.0,0.0,FALSE
81,6,0,0,0,11,0.0,1.0,0.0,TRUE
111,5,6,0,0,18,0.191,0.667,0.142,TRUE
115,5,0,0,1,19,0.0,0.845,0.155,TRUE
78,6,0,0,2,11,0.0,1.0,0.0,FALSE
152,4,0,0,2,26,0.0,0.896,0.104,TRUE
62,4,0,0,2,11,0.0,1.0,0.0,TRUE
138,4,0,0,3,24,0.141,0.859,0.0,FALSE
69,3,2,0,1,15,0.0,0.825,0.175,FALSE
100,4,0,0,1,17,0.0,1.0,0.0,FALSE
59,5,0,0,1,10,0.0,0.563,0.437,FALSE
150,4,4,0,4,28,0.0,1.0,0.0,TRUE
65,5,0,0,0,11,0.0,1.0,0.0,TRUE
185,4,0,0,3,37,0.0,0.949,0.051,FALSE
100,4,0,0,1,17,0.121,0.879,0.0,TRUE
77,6,0,0,1,11,0.0,1.0,0.0,TRUE
46,4,0,0,0,8,0.0,0.693,0.307,FALSE
